"女性",-1.47591874397733,-0.984144145687118,1.28265452389761,3.60729831860383,2.62100652856726,-0.750217937114986,-0.527359903555843,-0.688434482465762,-0.64680189168827,-0.739315582126946,-0.183669419662745,-1.64815333562653,-0.169008092521362,-0.64948742181715,-0.381492287768644,-0.774671165226084,-0.21362441245563,0.84888334545989,0.924900969322282,1.83137596416333,1.95387634726161,1.43578523849374,1.59519238603972,0.744055999932731,-0.827347940009207,-1.67271295045337,0.164006446267646,0.273110815293436,-0.74287138373401,0.177832929424309,0.185985789220601,-1.07498962380573,-1.41897882040428,-2.28170277690646,0,4.00762503581166,-0.944200443498486,-1.53306366849023,0.770632554069216,-1.49248096263545,-2.09049706407541,1.15742230548452,0.781394735598224,-0.761856820402224,-0.867634977560531,-1.34208792613056,1.6001337323954,-1.36926995754713,-1.40559568081293,-1.22596601500164,-1.81949713740186,-0.306430593729831,-0.481760764534873,0,0,1.04045453411224,1.57438846321772,0.676884307956951,1.48507434416219,-1.16359551547646,2.07433623713618,0.933966810842855,1.30382087131422,0.441321328718117,-1.59672303522805,-1.14211388788465,-1.78052425469668,0,0,0,0,0,0,-0.714049620292921,-1.44929685150911,-0.6713978955013,-2.23802426788493,0,0,-0.529294835383848,-0.8610032240285,-0.860723408035345,0.494148662279784,-1.47549426746881,0.444878260501305,-1.0132789192621,1.92255124398553,-1.02664725035381,0
"女性",-0.302368748766146,-2.12053459946778,-1.10074575836874,0.636706870990912,-0.0326137434990328,-2.10732007036238,-2.14375261548797,-1.96436901292273,-2.66095730274263,-1.57806640574424,-1.80363370108815,-0.658756539967111,-2.63425687671987,-1.85492400725711,-2.99178941012516,-1.30555824573795,-1.45422840775351,-0.739621132677925,-0.730634917120406,-0.38904305334067,-0.199406381375769,-1.2785066625926,-0.42964764281938,-0.20367593533512,-2.31898984644916,-1.67271295045337,-0.610697370272993,-1.0438902273438,-1.47010336991572,-0.573915363142083,-0.700232211028717,0.145616124340219,-1.00417721437894,-0.568848064886598,-0.257913696103331,0.279105230603311,-0.623625372143183,-1.07025199498374,0.621602250173406,0,0,0,2.47494885336007,0,1.73577142716382,0.672242729776247,0,0,-0.337183356480479,-0.190865043410056,0.654671124177346,2.34642239221557,-0.840332289583299,0.18481465534634,-0.424355652287992,-0.954902814211449,-0.756689886023094,-0.767815407752948,-0.921624090826089,0.644521881375702,-1.28304279362155,-1.3319734426683,-1.15837928092608,-1.31201831239199,0.501749050456849,-0.0228071897734264,-1.24870877938635,0,0,-0.208986561762488,0.374423087641059,-0.683824794954307,-0.789879008650279,1.02717793738859,1.24678567528814,-0.474332301599895,-0.00427920510111828,-1.2432984395299,-1.17965778876426,-0.174815197577533,-0.22347292298487,-0.749382509165658,-2.00260247344965,0.670679212485825,-2.22439130250652,0,0.528334693003656,-1.02664725035381,0
"男性",-0.302368748766146,1.1950516656805,2.00930095141783,-0.878294767291677,1.63483193921129,1.33440286550215,1.40653851964866,1.71550014013433,1.29789988450215,1.61717482708353,1.97628295557113,-0.493857074023875,0.117648742850558,0.839581301373389,0.607256622214885,1.30463656677873,1.72481933019731,1.52546858614822,1.57579542040231,1.27627120978733,1.87962521868791,2.45364470140112,1.1594673165384,2.27500758767311,1.69696913242764,0.591471299280313,2.56558827754363,2.3426838822948,2.16605656099285,2.43307780712349,0.669377425720228,-0.261252458375099,2.15742039252152,-1.25398994969454,0.0515827392206659,-0.389058716790221,-0.559510357872122,1.35950929092529,1.82197405403086,0,0,0,0.725073562225632,-0.93703972742916,-0.245701939170439,1.32595291983012,0,0,0,0,-0.163242498880422,1.06519929488555,0.163667980552295,-0.645758434383597,0.103359096114991,-1.14493684738513,-0.683843687609318,-1.0748140973413,-0.898648450021826,-1.7388381191548,-1.01971894807193,-0.199003315912721,-1.25686728701569,0.194206345742868,-2.07469595449669,-0.83684842476341,-0.849847172903594,0,0,0.816798340009051,1.08022967217562,1.65218465906992,1.6063738002269,-0.216556032383918,0.624612784488774,0.708061261808538,-0.562715470797071,2.68032582723112,2.30151827380766,1.72269345185627,0.378639028000779,0.280520805378947,0.494148662279784,0.670679212485825,-2.22439130250652,0.596046423095356,1.92255124398553,-1.02664725035381,0
"男性",-0.889143746371739,1.11483586894304,0.778846334150251,-0.358441263959416,0.239802280093163,1.16651394180144,1.19005735287204,1.23471321561431,0.23294414992168,1.29765070380076,0.536314705415212,0.000841323805832646,-0.226339459595746,0.272317025872231,-0.895641720960079,1.30463656677873,0.71682858401778,0.466465600723008,1.05224988366403,-0.61920843930145,0.283225954353299,0.708742764988471,1.67208504536349,0.0514826626216091,0.434810596209217,0.591471299280313,0.62882873619203,0.461253821384469,-0.74287138373401,-0.573915363142083,0.669377425720228,0.552484707055537,1.24688028173419,1.14400664713327,0.670575609868659,-0.00960758617167187,-0.880085429227425,0.780994699042191,1.35670871334981,1.69492232962873,0.362795948673423,0.467496479245105,0,0,0,0,0,0,0,0,0,0,-0.98376089960267,0.369386453064104,0.386063425616589,-0.669851764450922,-1.12092087809197,0,-0.881416718987837,-0.799151491726702,-0.0980854886482372,1.35137685754228,0.109653797477679,1.26503793863562,0.185454373709089,-0.633338116015914,-0.318031697593256,0,0,0,0,0,0,-0.46530282633842,0,-0.277266707698489,0.181866216797532,0,0,1.74354519525664,0,1.56094114238035,0.494148662279784,0.670679212485825,0.444878260501305,-1.0132789192621,-0.865881857978214,-1.02664725035381,0
"男性",-0.889143746371739,0.620171789062049,0.633517048646205,-0.432706050149739,0.405957883680973,0.690828657982763,0.800391252674116,1.23471321561431,0.603363535862712,0.978126580517979,0.716310736684701,-0.246507875109021,-0.0543453583725942,0.272317025872231,0.0535572326241086,0.906471256394827,0.639290834311663,0.907716844650179,0.415505311955301,-0.118260246327987,0.357477082927001,1.29037674379269,0.569956928389545,0.780507228212264,1.12326070687381,1.09462335477669,0.938710262808285,1.2138258457486,1.43882457481113,0.929581221990701,-1.10305857477841,-1.88872678923637,1.25699739407627,-0.483205329285604,0,0.20486479200403,-0.751855400685304,0.780994699042191,0.762208460935955,0,0,0,0.903519706744205,-1.26263960031288,0.497506586854976,0.434324367077122,0,0,0.707343617281381,-1.03230970473484,0,0,0.737382420629777,0,-0.0851104568860746,-1.71503894690619,-1.12092087809197,-1.77910520874988,-1.42708820058206,-1.15617303026771,0.0335764341265752,-1.51086346268234,-0.579762245149606,-1.65327233650067,-1.47927401307494,-0.531582961642166,0.213783777717082,0,0,0.57821624426023,1.60402545719777,0.202247756572123,0.538229200992241,0.529684349479585,0.624612784488774,-0.0802011137970838,1.29873874818944,0.669468390516097,1.14112625295036,1.38906555745033,2.22039323101571,2.53517400749011,0.494148662279784,0.670679212485825,0.444878260501305,-1.0132789192621,0.528334693003656,-1.02664725035381,0
"男性",-0.595756247568942,2.02394823196757,2.50342052213159,0.0425885814683282,1.54778866707657,1.97797707302153,2.18587072004451,1.36415584913893,2.61751894691707,0.578721426414508,-0.00367338839325533,0.825338653522013,1.49360155263577,2.82500626562744,3.8899030033602,0.641027716138894,2.81034782608295,1.81963608209967,1.57579542040231,2.04800220977347,1.6568718329668,2.69599219256954,0.928789338567107,1.54598302208245,1.35274407709534,0.591471299280313,3.49523285739239,2.71896989447687,1.43882457481113,1.68132951455709,-0.297405847279027,-0.668121041090416,1.58074498902288,0.458864762325322,0,0.460581858290443,-0.880085429227425,0.549588862288949,0.301683210069973,2.70771282240948,0,0,1.70352123064181,-2.40880523487714,0.909599491254826,2.008142421045,0,0,0,0,0,0,-0.338332154515503,0,-0.669366071189377,0.0902843682438181,-0.246766497126665,0.550473082832335,-0.335745235670441,-1.64939717238933,-0.361409334197863,-0.0797433025700291,-0.592073245910807,-0.0411412570907043,-1.38747050525274,-0.32807265289467,-0.45098556642084,0,0,1.77112672300433,1.65673446701132,0.874369958366924,0.938114401707864,-0.46530282633842,-0.412342033510167,-0.474332301599895,-0.190424626999769,0.71851369385061,1.22115328887155,0.367330130832126,1.29951612950824,1.25475367048871,0.494148662279784,0.670679212485825,0.444878260501305,-1.0132789192621,-0.865881857978214,-1.02664725035381,0
"男性",-1.18253124517454,2.26459562217995,3.5110369016263,-0.195058734340705,2.4470726181873,2.49563458776538,2.53224058688711,2.54763135564974,0.858026863697171,2.016579981187,0.716310736684701,-0.74120627293873,2.18157795752838,0.910489335811033,-0.539692113366009,2.05672659750387,1.80235707990342,2.81980556833459,2.79268504633454,2.18339361327981,1.50836957581939,2.11435821376533,2.21033366062983,3.14983706638189,0.664293966430749,0.591471299280313,1.24859178942454,1.02568283965757,0.711592588629418,-0.573915363142083,0.105420516470663,-0.668121041090416,2.06130782527175,0,0,-0.56228640685521,-0.815970414956364,0.0867771887824656,1.2625700896197,0.519495812590389,-0.259310811600975,1.453559770403,0.566110011570988,0.672402222386344,0.481392491968973,0.909611063783291,0.715088304243205,-0.415678147603313,-0.974486055026214,-0.565883407684327,0,0,-1.05547520461236,-0.276614838948069,1.68650334132394,0.56536945117803,0.117464494942213,0.514355589939587,0.198438426383236,-2.00641871093033,1.08687181632508,0.695446784157471,0.836002842388568,0.970853435093654,-1.29195025622316,-0.32807265289467,0.0808299088894973,0,0,2.20636188282335,1.82968590546203,3.06825891628644,4.52943521960707,1.77341831925209,1.8689585660875,4.05817635813243,2.41561127958134,1.4541932438683,1.8213560582805,3.07805677288042,2.85792353205934,0.503202603118321,-2.00260247344965,0.670679212485825,0.444878260501305,0.596046423095356,-0.865881857978214,-1.02664725035381,0
"男性",-0.302368748766146,-0.569695862543583,-0.00593180757159372,-0.893147724529741,0.434693146061343,-0.498384551563923,-0.325310814564328,-0.6514508728873,-0.531045833581698,0.578721426414508,1.97628295557113,-0.576306806995494,0.117648742850558,0.839581301373389,-1.4888910669502,0.154381225669683,-0.0585489130433947,0.554715849508443,0.387205553212691,-0.443199614743206,0.171849261492745,0.951090256156895,-0.711587393673179,-0.531736989850915,0.549552281319983,-0.163256783964248,1.01618064446235,0.649396827475502,1.43882457481113,2.43307780712349,-0.0557100290292133,-0.668121041090416,0,0.458864762325322,-0.567410131427327,0,-0.527452850736592,0.896697617418811,-0.195485616278327,-0.826042276697232,-1.11689558711494,2.08740073001154,2.11413104045886,-0.0401740102089754,1.2532909878391,0.39218598729769,-0.347943464627721,1.96725942670492,0.198149037948506,0,-0.183353182071706,1.01821497732573,1.31109686070726,-1.19947382753689,0.668767755118187,-0.099749664929867,-0.101074100299114,-0.569169196842837,-0.284050042568472,-0.710823917742545,0,0.39729675080074,-0.518207241343598,0.853179633676868,-0.47389551647954,-0.32807265289467,-0.716893304076009,0,0,1.33234826473361,0.415602001557895,1.19247359585759,1.13996849920103,-0.714049620292921,-0.204951069910378,-0.6713978955013,-0.37657004889842,0,2.58161289953184,1.93121088585999,0.201547277710882,0.447532153683477,0.494148662279784,0.670679212485825,-2.22439130250652,0,0.528334693003656,-1.02664725035381,0
"女性",-0.302368748766146,0.673648986887021,-0.529117235386158,-0.417853092911674,-1.06745232164702,0.466976759715152,0.468453463616626,0.532024633623514,0.973782921803744,0.898245549697284,0.176322642876234,1.40248678432334,0.404305578222477,-0.436763318504216,0.765456447812249,0.950711846437483,-0.136086662749512,-0.739621132677925,-0.532536605922135,-0.497356176145743,-0.422159767096877,-0.260647199685223,-0.301493210613108,-0.60463944640998,0.664293966430749,1.34619938252487,0.706299117846094,0.649396827475502,0.711592588629418,0.177832929424309,0.0248552437207246,1.77309045520149,-0.989001545865816,0,0,0,-0.719797893549774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.597954080746,0,0,2.08564171656751,0.263156891769764,1.70623285540025,0.163974964315257,0.444114780739379,3.06180065794727,0,2.03016991622511,2.77126259677048,-0.153884098524405,1.40176497145904,1.27741472833776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"女性",-0.00898124996334887,-1.13120643970579,0.16846333503326,1.08229558813285,1.13102522330992,-0.904116117173968,-0.873729770398441,-0.947319749515003,0,0,-0.00367338839325533,-1.64815333562653,0.0603173757761736,-0.578579387379506,0,0,-0.989001909516805,0.0252143567958376,1.37769710920404,0.721166455411329,0.0975981329190418,-0.454525192619962,0.672480474154563,0.707604771653198,-0.597864569787675,0.339895271532126,-0.378286225310801,-0.855747221252764,-0.0156393975522962,-0.573915363142083,-0.458536392778903,-0.668121041090416,-0.483145928761742,0.715792969128302,-0.257913696103331,0.378092482069019,0.947192477497802,0,0.382755646135613,1.85769337843156,-0.0418950855054394,1.49821690696851,1.15650952467572,-0.670132796818177,1.26917546069149,-0.242639852854194,2.24814807501981,-0.993042979199202,-0.308840026372874,-0.232267361314893,-0.0425522716797518,2.90879344766959,0.378810895581351,0.369386453064104,0.423757336216802,0.0902843682438181,0,0.0448281823338699,0,-0.631032201748453,-0.295578372810457,-0.795303382626183,-0.210432222313561,-1.17080975069185,-0.44527660918274,-0.531582961642166,-0.849847172903594,0,0,-1.06528368759365,-1.43991985953471,-1.12506532437685,-1.22799415207294,-0.46530282633842,-0.412342033510167,-0.6713978955013,-0.562715470797071,-0.262392372839643,-0.819536127118891,-0.591850065584963,-0.471401373390726,0.0661895750547993,-2.00260247344965,0.670679212485825,0.444878260501305,-1.0132789192621,-0.865881857978214,0.963791296250516,0.699702317656111
"女性",-0.889143746371739,-0.877189750037173,-0.451608283117333,1.09714854537091,0.0329792117144129,-0.862143886248791,-0.628384448051601,-0.762401701622688,-0.878314007901415,-0.459731974254517,-1.44364163854917,-0.328957608080639,-0.512996294967665,0.201408991434586,-1.05384154655744,-0.155302904628906,-0.756388660398452,-0.916121630248794,0.217407000757031,0.761783876463231,0.802983854369218,-0.309116697918908,-0.404016756378126,-0.859798044366709,0.205327225987686,1.34619938252487,-1.4628715684677,-1.98460525779896,0,0,-0.0557100290292133,0.145616124340219,-0.250452344893868,0.116293819921349,0.361079174544663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.410046459525188,-1.10718792867801,-0.0851104568860746,-0.479817731277237,-0.975228481264421,-0.117700535683494,-1.02501447703003,0.31681915940927,-1.01971894807193,-0.556783355940799,-1.42922129767251,-0.853090486866528,0.0159709746527113,-0.429827807268418,-0.0521239599380871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494148662279784,0.670679212485825,0.444878260501305,0.596046423095356,0.528334693003656,-1.02664725035381,0
